13 3 0 32		1.0112 -5.1
13 3 0 33		1.0406 -2.3
13 3 0 34		1.0283 -0.8
13 3 0 35		1.0530 -7.4
13 3 0 36		1.0284 -4.3
13 3 0 37		1.0471 -2.7
13 3 0 38		1.0365 -4.8
13 3 0 39		1.0455 -2.6
13 3 0 40		1.0320 -5.4
13 3 0 41		1.0571 -6.1
13 3 0 42		1.0244 -6.8
13 3 0 43		1.0428 -4.1
13 3 0 44		1.0226 -5.5
13 3 0 45		1.0226 -5.5
13 3 0 46		1.0618 -8.0
13 3 0 47		1.0304 -6.3
13 3 0 48		1.0572 -3.4
13 3 0 49		1.0326 -7.6
13 3 0 50		1.0556 -6.8
13 3 0 51		1.0392 -11.5
13 3 0 52		1.0491 -7.5
13 3 0 53		1.0343 -4.0
13 3 0 54		1.0602 -9.0
13 3 0 55		1.0231 -4.2
13 3 0 56		1.0231 -4.2
13 3 0 57		1.0474 -7.3
13 3 0 58		1.0308 -7.7
13 3 0 59		1.0487 -5.6
13 3 0 60		1.0350 -8.2
13 3 0 61		1.0490 -6.3
13 3 0 62		1.0317 -4.6
13 3 0 63		1.0630 -7.0
13 3 0 64		1.0375 -5.2
13 3 0 65		1.0610 -4.6
13 3 0 66		1.0441 -3.7
13 3 0 67		1.0532 -3.8
13 3 1 0		1.0180 -0.6
13 3 1 1		1.0145 -1.8
13 3 1 2		1.0116 -6.0
13 3 1 3		1.0048 -1.0
13 3 1 4		0.9989 -1.8
13 3 1 5		1.0103 -5.8
13 3 1 6		1.0025 -7.2
13 3 1 7		1.0028 -2.7
13 3 1 8		0.9963 -5.8
13 3 1 9		0.9940 -2.8
13 3 1 10		0.9973 -3.8
13 3 1 11		0.9973 -3.8
13 3 1 12		1.0066 -9.3
13 3 1 13		0.9948 -7.0
13 3 1 14		1.0045 -6.2
13 3 1 15		0.9972 -6.4
13 3 1 16		0.9991 -8.5
13 3 1 17		0.9972 -8.7
13 3 1 18		1.0083 -10.5
13 3 1 19		0.9981 -4.5
13 3 1 20		0.9938 -7.5
13 3 1 21		0.9980 -7.0
13 3 1 22		0.9980 -7.0
13 3 1 23		0.9949 -6.7
13 3 1 24		1.0018 -4.6
13 3 1 25		1.0149 -11.1
13 3 1 26		0.9905 -4.2
13 3 1 27		1.0028 -5.0
13 3 1 28		0.9939 -1.7
13 3 1 29		1.0035 -4.5
13 3 1 30		0.9958 -3.7
13 3 1 31		1.0072 -5.5
13 3 1 32		0.9865 -1.2
13 3 1 33		0.9961 0.9
13 3 1 34		1.0059 -0.7
13 3 1 35		1.0167 -0.4
13 3 1 36		1.0038 -0.7
13 3 1 37		1.0121 -1.1
13 3 1 38		1.0028 -0.4
13 3 1 39		1.0129 -4.0
13 3 1 40		1.0138 -4.6
13 3 1 41		1.0112 -2.8
13 3 1 42		1.0043 -2.8
13 3 1 43		1.0149 -6.0
13 3 1 44		1.0054 -5.6
13 3 1 45		1.0054 -5.6
13 3 1 46		1.0107 -7.7
13 3 1 47		1.0021 -3.1
13 3 1 48		1.0170 -4.9
13 3 1 49		1.0003 -4.4
13 3 1 50		1.0255 -13.2
13 3 1 51		1.0081 -7.1
13 3 1 52		1.0063 -8.5
13 3 1 53		1.0006 -5.3
13 3 1 54		1.0103 -5.8
13 3 1 55		1.0175 -10.2
13 3 1 56		1.0175 -10.2
13 3 1 57		1.0200 -5.0
13 3 1 58		1.0087 -9.3
13 3 1 59		1.0095 -5.2
13 3 1 60		1.0088 -4.3
13 3 1 61		1.0145 -4.1
13 3 1 62		1.0099 -7.0
13 3 1 63		1.0130 -2.7
13 3 1 64		1.0206 -8.5
13 3 1 65		1.0226 -3.2
13 3 1 66		1.0207 -5.9
13 3 1 67		1.0227 0.0
13 3 2 0		1.0216 -2.8
13 3 2 1		1.0303 -6.6
13 3 2 2		1.0424 0.2
13 3 2 3		1.0214 -0.6
13 3 2 4		1.0079 -2.8
13 3 2 5		1.0171 -6.0
13 3 2 6		1.0427 -4.4
13 3 2 7		1.0164 -2.8
13 3 2 8		1.0082 -5.8
13 3 2 9		1.0158 -3.0
13 3 2 10		1.0555 -9.5
13 3 2 11		1.0555 -9.5
13 3 2 12		1.0346 -7.3
13 3 2 13		1.0014 -5.9
13 3 2 14		1.0181 -6.3
13 3 2 15		1.0479 -8.4
13 3 2 16		1.0209 -4.2
13 3 2 17		1.0234 -8.7
13 3 2 18		1.0215 -5.4
13 3 2 19		1.0502 -5.5
13 3 2 20		1.0200 -5.0
13 3 2 21		1.0098 -6.0
13 3 2 22		1.0098 -6.0
13 3 2 23		1.0251 -7.7
13 3 2 24		1.0508 -3.9
13 3 2 25		1.0179 -5.6
13 3 2 26		1.0039 -4.0
13 3 2 27		1.0240 -2.5
13 3 2 28		1.0471 -5.1
13 3 2 29		1.0239 -3.8
13 3 2 30		1.0138 -4.6
13 3 2 31		1.0249 -5.5
13 3 2 32		1.0532 -3.8
13 3 2 33		1.0181 -0.3
13 3 2 34		1.0113 -1.5
13 3 2 35		1.0154 1.2
13 3 2 36		1.0427 -0.7
13 3 2 37		1.0269 -1.5
13 3 2 38		1.0292 -7.6
13 3 2 39		1.0304 -6.3
13 3 2 40		1.0629 -3.5
13 3 2 41		1.0345 -3.9
13 3 2 42		1.0139 -2.0
13 3 2 43		1.0347 -3.6
13 3 2 44		1.0474 -3.6
13 3 2 45		1.0474 -3.6
13 3 2 46		1.0420 -6.0
13 3 2 47		1.0103 -5.8
13 3 2 48		1.0278 -4.4
13 3 2 49		1.0615 -7.1
13 3 2 50		1.0389 -4.5
13 3 2 51		1.0207 -4.5
13 3 2 52		1.0330 -7.2
13 3 2 53		1.0561 -5.5
13 3 2 54		1.0354 -4.5
13 3 2 55		1.0213 -6.6
13 3 2 56		1.0213 -6.6
13 3 2 57		1.0610 -6.0
13 3 2 58		1.0276 -7.1
13 3 2 59		1.0672 -7.2
13 3 2 60		1.0337 -6.6
13 3 2 61		1.0507 -4.2
13 3 2 62		1.0534 -4.6
13 3 2 63		1.0621 -2.5
13 3 2 64		0.0000 0.0
13 3 2 65		0.0000 0.0
13 3 2 66		1.0541 -4.5
13 3 2 67		1.0785 -3.6
13 3 3 0		0.9062 -2.4
13 3 3 1		0.9068 -5.1
13 3 3 2		0.8961 -5.9
13 3 3 3		0.8968 -3.2
13 3 3 4		1.0186 -1.4
13 3 3 5		1.0240 -4.8
13 3 3 6		1.0096 -2.6
13 3 3 7		1.0238 -5.1
13 3 3 8		1.0037 -3.3
13 3 3 9		1.0004 -1.9
13 3 3 10		0.9980 -7.0
13 3 3 11		0.9980 -7.0
13 3 3 12		1.0251 -7.7
13 3 3 13		1.0120 -4.7
13 3 3 14		1.0043 -5.1
13 3 3 15		1.0062 -7.4
13 3 3 16		1.0072 -5.5
13 3 3 17		1.0128 -10.2
13 3 3 18		1.0014 -5.9
13 3 3 19		0.9985 -2.2
13 3 3 20		0.9980 -7.0
13 3 3 21		0.9915 -4.6
13 3 3 22		0.9915 -4.6
13 3 3 23		1.0013 -7.2
13 3 3 24		0.9890 -4.0
13 3 3 25		1.0004 -5.6
13 3 3 26		0.9971 -3.1
13 3 3 27		1.0028 -2.7
13 3 3 28		0.9986 -0.9
13 3 3 29		1.0086 -2.2
13 3 3 30		1.0055 -1.9
13 3 3 31		1.0004 -1.9
13 3 3 32		0.9979 -1.4
13 3 3 33		1.0045 -1.6
13 3 3 34		1.0266 -4.4
13 3 3 35		1.0144 -0.8
13 3 3 36		1.0021 -0.8
13 3 3 37		1.0180 -4.3
13 3 3 38		1.0016 2.1
13 3 3 39		1.0130 -2.7
13 3 3 40		1.0118 -2.5
13 3 3 41		1.0072 -3.2
13 3 3 42		1.0095 -2.9
13 3 3 43		1.0021 -3.1
13 3 3 44		1.0128 -2.9
13 3 3 45		1.0128 -2.9
13 3 3 46		1.0072 -3.2
13 3 3 47		1.0049 -5.8
13 3 3 48		1.0126 -6.3
13 3 3 49		1.0028 -2.7
13 3 3 50		1.0139 -8.0
13 3 3 51		1.0022 -6.5
13 3 3 52		1.0146 -8.9
13 3 3 53		1.0006 -5.3
13 3 3 54		1.0124 -8.9
13 3 3 55		1.0229 -16.1
13 3 3 56		1.0229 -16.1
13 3 3 57		1.0090 -4.1
13 3 3 58		1.0006 -4.0
13 3 3 59		0.9986 -3.2
13 3 3 60		1.0090 -4.1
13 3 3 61		1.0079 -5.0
13 3 3 62		1.0072 -5.5
13 3 3 63		1.0120 -4.7
13 3 3 64		1.0158 -4.3
13 3 3 65		1.0086 -2.2
13 3 3 66		1.0078 -1.6
13 3 3 67		1.0163 0.6
14 0 0 0		1.0143 -1.0
14 0 0 1		1.0302 -1.8
14 0 0 2		1.0105 -3.2
14 0 0 3		1.0241 -2.2
14 0 0 4		1.0119 -2.2
14 0 0 5		1.0326 -5.2
14 0 0 6		1.0122 -4.4
14 0 0 7		1.0311 -4.7
14 0 0 8		1.0149 -6.0
14 0 0 9		1.0291 -6.1
14 0 0 10		1.0073 -5.2
14 0 0 11		1.0073 -5.2
14 0 0 12		1.0316 -11.5
14 0 0 13		1.0116 -10.6
14 0 0 14		1.0276 -7.1
14 0 0 15		1.0100 -6.8
14 0 0 16		1.0268 -8.8
14 0 0 17		1.0143 -5.7
14 0 0 18		1.0363 -7.5
14 0 0 19		1.0158 -8.9
14 0 0 20		1.0266 -6.7
14 0 0 21		1.0056 -3.9
14 0 0 22		1.0056 -3.9
14 0 0 23		1.0249 -5.5
14 0 0 24		1.0119 -6.0
14 0 0 25		1.0200 -3.6
14 0 0 26		1.0144 -0.8
14 0 0 27		1.0388 -4.8
14 0 0 28		1.0164 -8.8
14 0 0 29		1.0299 -1.0
14 0 0 30		1.0136 -3.5
14 0 0 31		1.0295 -2.3
14 0 0 32		1.0034 -1.1
14 0 0 33		1.0314 -0.0
14 0 0 34		1.0111 0.7
14 0 0 35		1.0371 -0.9
14 0 0 36		1.0190 -3.3
14 0 0 37		1.0422 -1.4
14 0 0 38		1.0372 -8.1
14 0 0 39		1.0424 -2.2
14 0 0 40		1.0222 -3.6
14 0 0 41		1.0427 -4.4
14 0 0 42		1.0157 -5.6
14 0 0 43		1.0329 -2.3
14 0 0 44		1.0200 -5.0
14 0 0 45		1.0200 -5.0
14 0 0 46		1.0416 -8.8
14 0 0 47		1.0099 -7.0
14 0 0 48		1.0311 -4.7
14 0 0 49		1.0135 -2.4
14 0 0 50		1.0356 -6.6
14 0 0 51		1.0193 -4.6
14 0 0 52		1.0382 -5.0
14 0 0 53		1.0078 -3.9
14 0 0 54		1.0425 -7.1
14 0 0 55		1.0063 -7.1
14 0 0 56		1.0063 -7.1
14 0 0 57		1.0420 -8.4
14 0 0 58		1.0003 -4.4
14 0 0 59		1.0470 -7.7
14 0 0 60		1.0090 -6.4
14 0 0 61		1.0410 -6.7
14 0 0 62		1.0094 -4.1
14 0 0 63		1.0309 -5.0
14 0 0 64		1.0275 -7.4
14 0 0 65		1.0569 -6.4
14 0 0 66		1.0250 -6.5
14 0 0 67		1.0489 -2.9
14 0 1 0		1.0078 0.7
14 0 1 1		1.0041 0.3
14 0 1 2		0.9962 -1.5
14 0 1 3		1.0161 -2.0
14 0 1 4		1.0018 -2.3
14 0 1 5		1.0042 0.5
14 0 1 6		1.0128 -4.3
14 0 1 7		1.0054 -2.2
14 0 1 8		1.0089 -6.7
14 0 1 9		0.9946 -2.6
14 0 1 10		1.0006 -6.3
14 0 1 11		1.0006 -6.3
14 0 1 12		1.0163 -13.3
14 0 1 13		1.0081 -7.1
14 0 1 14		1.0079 -8.7
14 0 1 15		0.9936 -4.5
14 0 1 16		0.9922 -5.4
14 0 1 17		1.0022 -6.5
14 0 1 18		1.0052 -7.1
14 0 1 19		1.0133 -9.5
14 0 1 20		0.9963 -3.5
14 0 1 21		1.0202 -16.9
14 0 1 22		1.0202 -16.9
14 0 1 23		1.0013 -6.2
14 0 1 24		0.9990 -2.8
14 0 1 25		0.9923 -5.2
14 0 1 26		1.0073 -6.5
14 0 1 27		0.9971 -0.8
14 0 1 28		1.0089 -6.7
14 0 1 29		0.9971 -0.8
14 0 1 30		1.0078 -1.6
14 0 1 31		1.0010 -1.7
14 0 1 32		0.9960 0.6
14 0 1 33		0.9903 0.2
14 0 1 34		1.0037 -1.0
14 0 1 35		0.9937 0.3
14 0 1 36		1.0013 3.4
14 0 1 37		1.0073 -0.6
14 0 1 38		1.0117 -3.4
14 0 1 39		1.0124 -6.6
14 0 1 40		1.0037 -1.0
14 0 1 41		0.9998 -7.1
14 0 1 42		1.0022 -4.2
14 0 1 43		0.9954 -3.2
14 0 1 44		1.0011 -5.0
14 0 1 45		1.0011 -5.0
14 0 1 46		1.0070 -5.8
14 0 1 47		1.0098 -8.4
14 0 1 48		1.0029 -3.7
14 0 1 49		0.9979 -3.7
14 0 1 50		0.9972 -4.1
14 0 1 51		0.9959 -4.8
14 0 1 52		1.0003 -2.2
14 0 1 53		0.9976 -2.9
14 0 1 54		1.0079 -6.4
14 0 1 55		1.0022 -4.2
14 0 1 56		1.0022 -4.2
14 0 1 57		1.0114 -8.6
14 0 1 58		0.9990 -2.8
14 0 1 59		0.9961 -2.8
14 0 1 60		1.0154 -2.4
14 0 1 61		0.9990 -2.8
14 0 1 62		1.0103 -3.5
14 0 1 63		1.0071 -2.1
14 0 1 64		1.0216 -2.8
14 0 1 65		1.0003 -2.2
14 0 1 66		1.0302 -3.2
14 0 1 67		1.0171 -3.7
14 0 2 0		1.0417 -0.3
14 0 2 1		1.0197 -2.8
14 0 2 2		1.0490 -6.3
14 0 2 3		1.0189 -5.9
14 0 2 4		1.0380 -1.5
14 0 2 5		1.0161 -4.3
14 0 2 6		1.0592 -14.5
14 0 2 7		1.0341 -7.5
14 0 2 8		1.0703 -12.4
14 0 2 9		0.0000 0.0
14 0 2 10		1.0564 -10.2
14 0 2 11		1.0564 -10.2
14 0 2 12		0.0000 0.0
14 0 2 13		1.0438 -8.6
14 0 2 14		1.0249 -7.8
14 0 2 15		1.0463 -11.7
14 0 2 16		1.0214 -5.3
14 0 2 17		1.0494 -10.7
14 0 2 18		1.0304 -8.7
14 0 2 19		1.0482 -11.7
14 0 2 20		1.0253 -9.7
14 0 2 21		1.0462 -10.7
14 0 2 22		1.0462 -10.7
14 0 2 23		1.0284 -10.3
14 0 2 24		1.0464 -5.6
14 0 2 25		1.0320 -7.7
14 0 2 26		1.0451 -6.5
14 0 2 27		1.0189 -5.9
14 0 2 28		1.0435 -6.3
14 0 2 29		1.0161 -4.3
14 0 2 30		1.0416 -6.4
14 0 2 31		1.0174 -3.1
14 0 2 32		1.0356 -4.2
14 0 2 33		1.0155 -0.8
14 0 2 34		1.0301 -0.7
14 0 2 35		1.0171 -4.6
14 0 2 36		1.0463 -9.3
14 0 2 37		1.0180 -5.3
14 0 2 38		1.0480 -5.7
14 0 2 39		1.0215 -7.8
14 0 2 40		1.0480 -8.1
14 0 2 41		1.0335 -8.2
14 0 2 42		1.0479 -7.0
14 0 2 43		1.0363 -9.9
14 0 2 44		1.0556 -9.2
14 0 2 45		1.0556 -9.2
14 0 2 46		1.0354 -9.2
14 0 2 47		1.0471 -7.4
14 0 2 48		1.0355 -10.3
14 0 2 49		1.0646 -8.5
14 0 2 50		1.0545 -12.6
14 0 2 51		0.0000 0.0
14 0 2 52		0.0000 0.0
14 0 2 53		1.0620 -7.7
14 0 2 54		1.0592 -14.5
14 0 2 55		0.9989 -4.0
14 0 2 56		0.9989 -4.0
14 0 2 57		1.0215 -10.1
14 0 2 58		1.0072 -10.1
14 0 2 59		1.0180 -7.6
14 0 2 60		1.0003 -6.7
14 0 2 61		1.0206 -5.7
14 0 2 62		1.0106 -6.6
14 0 2 63		1.0242 -9.4
14 0 2 64		1.0302 -9.3
14 0 2 65		1.0118 -1.2
14 0 2 66		0.0000 0.0
14 0 2 67		1.0478 -4.9
14 0 3 0		0.8518 -2.1
14 0 3 1		0.8624 -10.5
14 0 3 2		0.8645 -8.8
14 0 3 3		0.8504 -8.1
14 0 3 4		1.0020 -4.3
14 0 3 5		1.0063 -8.5
14 0 3 6		1.0022 -6.5
14 0 3 7		0.9996 -4.9
14 0 3 8		1.0031 -7.1
14 0 3 9		0.9949 -6.7
14 0 3 10		0.9949 -6.7
14 0 3 11		0.9949 -6.7
14 0 3 12		0.9957 -6.3
14 0 3 13		1.0022 -10.1
14 0 3 14		0.9992 -9.5
14 0 3 15		0.9931 -8.0
14 0 3 16		0.9922 -10.0
14 0 3 17		0.9986 -13.3
14 0 3 18		0.9859 -5.0
14 0 3 19		0.9892 -9.6
14 0 3 20		0.9810 -4.9
14 0 3 21		0.9833 -9.2
14 0 3 22		0.9833 -9.2
14 0 3 23		0.9898 -6.9
14 0 3 24		0.9875 -6.2
14 0 3 25		0.9850 -7.9
14 0 3 26		0.9849 -6.9
14 0 3 27		0.9897 -9.4
14 0 3 28		0.9917 -8.9
14 0 3 29		0.9738 -4.4
14 0 3 30		0.9866 -5.9
14 0 3 31		0.9868 -4.3
14 0 3 32		0.9785 -1.1
14 0 3 33		0.9731 -2.6
14 0 3 34		1.0029 -1.4
14 0 3 35		1.0089 -6.7
14 0 3 36		0.9960 -1.7
14 0 3 37		0.9991 -7.5
14 0 3 38		1.0078 -10.0
14 0 3 39		0.9949 -4.4
14 0 3 40		1.0027 -5.2
14 0 3 41		0.9911 -5.8
14 0 3 42		0.9987 -7.9
14 0 3 43		0.9923 -5.2
14 0 3 44		0.9916 -5.6
14 0 3 45		0.9916 -5.6
14 0 3 46		0.9981 -9.4
14 0 3 47		0.9875 -9.7
14 0 3 48		1.0026 -12.0
14 0 3 49		0.9923 -5.2
14 0 3 50		0.9852 -7.6
14 0 3 51		1.0055 -11.5
14 0 3 52		0.9917 -8.9
14 0 3 53		1.0006 -6.3
14 0 3 54		0.9740 -6.5
14 0 3 55		1.0083 -10.5
14 0 3 56		1.0083 -10.5
14 0 3 57		0.9967 -12.6
14 0 3 58		0.9978 -6.3
14 0 3 59		0.9909 -8.3
14 0 3 60		1.0002 -3.4
14 0 3 61		1.0054 -6.8
14 0 3 62		1.0038 -6.6
14 0 3 63		0.9768 -3.4
14 0 3 64		0.9919 -14.6
14 0 3 65		0.8623 -5.6
14 0 3 66		0.9321 -6.7
14 0 3 67		0.0000 0.0
14 1 0 0		1.0413 0.6
14 1 0 1		1.0586 -1.6
14 1 0 2		1.0365 -2.5
14 1 0 3		1.0562 -1.7
14 1 0 4		1.0232 -1.6
14 1 0 5		1.0380 -1.5
14 1 0 6		1.0221 -3.9
14 1 0 7		1.0461 -1.0
14 1 0 8		1.0261 -8.0
14 1 0 9		1.0479 -6.0
14 1 0 10		1.0265 -5.7
14 1 0 11		1.0265 -5.7
14 1 0 12		1.0474 -3.6
14 1 0 13		1.0366 -8.3
14 1 0 14		1.0547 -6.2
14 1 0 15		1.0318 -8.0
14 1 0 16		1.0556 -6.8
14 1 0 17		1.0416 -6.4
14 1 0 18		1.0516 -7.2
14 1 0 19		1.0296 -8.0
14 1 0 20		1.0600 -7.8
14 1 0 21		1.0226 -5.5
14 1 0 22		1.0226 -5.5
14 1 0 23		1.0470 -5.4
14 1 0 24		1.0296 -8.0
14 1 0 25		1.0665 -7.3
14 1 0 26		1.0303 -5.3
14 1 0 27		1.0823 -13.5
14 1 0 28		1.0300 -4.4
14 1 0 29		1.0443 -2.1
14 1 0 30		1.0283 -3.1
14 1 0 31		1.0417 -0.3
14 1 0 32		1.0214 -0.6
14 1 0 33		1.0408 0.3
14 1 0 34		1.0262 1.2
14 1 0 35		1.0591 -0.9
14 1 0 36		1.0416 -4.1
14 1 0 37		1.0634 -4.6
14 1 0 38		1.0328 -3.7
14 1 0 39		1.0490 -2.6
14 1 0 40		1.0343 -1.6
14 1 0 41		1.0597 -3.1
14 1 0 42		1.0345 -3.9
14 1 0 43		1.0637 -9.3
14 1 0 44		1.0347 -3.6
14 1 0 45		1.0347 -3.6
14 1 0 46		1.0623 -6.7
14 1 0 47		1.0407 -8.2
14 1 0 48		1.0579 -5.7
14 1 0 49		1.0416 -6.4
14 1 0 50		1.0749 -7.1
14 1 0 51		1.0427 -6.8
14 1 0 52		1.0654 -9.4
14 1 0 53		1.0391 -5.7
14 1 0 54		1.0709 -7.2
14 1 0 55		1.0443 -8.4
14 1 0 56		1.0443 -8.4
14 1 0 57		1.0693 -8.2
14 1 0 58		1.0576 -4.8
14 1 0 59		1.0599 -4.3
14 1 0 60		1.0561 -5.5
14 1 0 61		1.0647 -2.2
14 1 0 62		1.0518 -4.5
14 1 0 63		1.0737 -1.7
14 1 0 64		1.0659 -5.2
14 1 0 65		1.0745 -1.3
14 1 0 66		1.0616 -4.4
14 1 0 67		1.0807 -2.1
14 1 1 0		1.0138 -0.0
14 1 1 1		1.0148 -2.6
14 1 1 2		1.0112 -6.4
14 1 1 3		1.0046 -7.2
14 1 1 4		1.0083 -10.5
14 1 1 5		1.0011 -3.7
14 1 1 6		1.0015 -5.6
14 1 1 7		0.9979 -6.0
14 1 1 8		1.0100 -14.1
14 1 1 9		1.0014 -8.2
14 1 1 10		1.0045 -6.2
14 1 1 11		1.0045 -6.2
14 1 1 12		1.0046 -9.5
14 1 1 13		1.0013 -8.5
14 1 1 14		1.0004 -7.8
14 1 1 15		0.9964 -9.1
14 1 1 16		0.9979 -9.6
14 1 1 17		0.9913 -8.0
14 1 1 18		0.9867 -7.8
14 1 1 19		0.9951 -6.4
14 1 1 20		0.9915 -6.8
14 1 1 21		0.9963 -4.8
14 1 1 22		0.9963 -4.8
14 1 1 23		1.0025 -10.9
14 1 1 24		0.9928 -6.2
14 1 1 25		1.0014 -8.2
14 1 1 26		0.9972 -6.4
14 1 1 27		0.9932 -4.5
14 1 1 28		0.9912 -6.0
14 1 1 29		0.9907 -3.9
14 1 1 30		0.9998 -5.7
14 1 1 31		0.9907 -3.9
14 1 1 32		1.0021 -3.1
14 1 1 33		0.9881 1.1
14 1 1 34		1.0118 -2.5
14 1 1 35		1.0037 -3.3
14 1 1 36		1.0078 -3.9
14 1 1 37		1.0063 -7.1
14 1 1 38		1.0060 -6.3
14 1 1 39		1.0076 -4.2
14 1 1 40		1.0045 -3.9
14 1 1 41		1.0124 -8.9
14 1 1 42		1.0051 -4.6
14 1 1 43		1.0006 -5.3
14 1 1 44		1.0148 -8.6
14 1 1 45		1.0148 -8.6
14 1 1 46		1.0130 -7.4
14 1 1 47		1.0066 -9.3
14 1 1 48		1.0021 -11.4
14 1 1 49		1.0090 -8.7
14 1 1 50		1.0046 -9.5
14 1 1 51		1.0151 -9.5
14 1 1 52		1.0087 -7.9
14 1 1 53		1.0014 -5.9
14 1 1 54		1.0159 -10.1
14 1 1 55		1.0099 -7.0
14 1 1 56		1.0099 -7.0
14 1 1 57		1.0126 -8.6
14 1 1 58		1.0022 -8.8
14 1 1 59		1.0131 -3.7
14 1 1 60		1.0129 -6.3
14 1 1 61		1.0073 -5.2
14 1 1 62		1.0004 -1.9
14 1 1 63		1.0297 -10.5
14 1 1 64		1.0164 -2.8
14 1 1 65		1.0130 -5.0
14 1 1 66		1.0230 -4.5
14 1 1 67		1.0203 -2.6
14 1 2 0		1.0035 0.1
14 1 2 1		1.0203 -0.3
14 1 2 2		1.0323 -0.7
14 1 2 3		1.0259 -3.5
14 1 2 4		0.9980 -7.0
14 1 2 5		1.0136 -3.5
14 1 2 6		1.0380 -3.9
14 1 2 7		1.0204 -6.0
14 1 2 8		1.0025 -7.2
14 1 2 9		1.0119 -2.2
14 1 2 10		1.0327 -5.0
14 1 2 11		1.0327 -5.0
14 1 2 12		1.0217 -8.5
14 1 2 13		0.9958 -7.3
14 1 2 14		1.0039 -6.3
14 1 2 15		1.0419 -9.7
14 1 2 16		1.0216 -7.5
14 1 2 17		0.9973 -8.4
14 1 2 18		1.0139 -6.6
14 1 2 19		1.0500 -14.3
14 1 2 20		1.0261 -7.0
14 1 2 21		0.9959 -7.0
14 1 2 22		0.9959 -7.0
14 1 2 23		1.0130 -7.4
14 1 2 24		1.0379 -6.5
14 1 2 25		1.0144 -6.7
14 1 2 26		1.0082 -5.8
14 1 2 27		1.0172 -5.7
14 1 2 28		1.0384 -5.8
14 1 2 29		1.0268 -4.1
14 1 2 30		1.0122 -4.4
14 1 2 31		1.0164 -2.8
14 1 2 32		1.0265 0.5
14 1 2 33		1.0263 -2.2
14 1 2 34		1.0147 -5.2
14 1 2 35		1.0214 -0.6
14 1 2 36		1.0408 0.3
14 1 2 37		1.0338 -2.9
14 1 2 38		1.0207 -4.5
14 1 2 39		1.0454 -8.7
14 1 2 40		1.0523 -3.2
14 1 2 41		1.0333 -4.7
14 1 2 42		1.0189 -5.9
14 1 2 43		1.0236 -2.9
14 1 2 44		1.0426 -5.7
14 1 2 45		1.0426 -5.7
14 1 2 46		1.0397 -7.8
14 1 2 47		1.0197 -6.5
14 1 2 48		1.0337 -9.0
14 1 2 49		1.0536 -8.2
14 1 2 50		1.0425 -9.4
14 1 2 51		1.0206 -9.5
14 1 2 52		1.0176 -3.4
14 1 2 53		1.0535 -8.5
14 1 2 54		1.0328 -6.0
14 1 2 55		1.0171 -6.0
14 1 2 56		1.0171 -6.0
14 1 2 57		1.0454 -11.1
14 1 2 58		1.0179 -7.9
14 1 2 59		1.0461 -3.3
14 1 2 60		1.0300 -4.4
14 1 2 61		1.0533 -3.5
14 1 2 62		1.0257 -6.1
14 1 2 63		1.0518 -4.5
14 1 2 64		1.0361 -2.9
14 1 2 65		1.0524 -0.5
14 1 2 66		1.0427 -4.4
14 1 2 67		1.0552 -2.4
14 1 3 0		0.9046 -0.7
14 1 3 1		0.9127 -2.9
14 1 3 2		0.8962 -4.7
14 1 3 3		0.8982 -3.1
14 1 3 4		1.0199 -3.9
14 1 3 5		1.0222 -3.6
14 1 3 6		1.0180 -5.3
14 1 3 7		1.0358 -12.5
14 1 3 8		1.0038 -5.3
14 1 3 9		1.0105 -5.5
14 1 3 10		1.0121 -5.7
14 1 3 11		1.0121 -5.7
14 1 3 12		1.0198 -9.9
14 1 3 13		1.0070 -6.6
14 1 3 14		1.0122 -6.7
14 1 3 15		1.0105 -7.8
14 1 3 16		1.0174 -9.2
14 1 3 17		1.0022 -8.8
14 1 3 18		1.0063 -7.1
14 1 3 19		1.0200 -11.0
14 1 3 20		1.0096 -4.9
14 1 3 21		1.0062 -7.4
14 1 3 22		1.0062 -7.4
14 1 3 23		1.0049 -8.1
14 1 3 24		0.9990 -5.1
14 1 3 25		1.0094 -4.1
14 1 3 26		1.0038 -8.9
14 1 3 27		1.0055 -4.2
14 1 3 28		1.0139 -8.0
14 1 3 29		1.0127 -1.8
14 1 3 30		1.0055 -4.2
14 1 3 31		1.0052 -2.1
14 1 3 32		0.9947 -4.6
14 1 3 33		1.0011 -1.4
14 1 3 34		0.9834 -4.5
14 1 3 35		0.9577 -1.1
14 1 3 36		0.9709 -1.9
14 1 3 37		0.0000 0.0
14 1 3 38		0.9982 -5.9
14 1 3 39		0.9700 -4.8
14 1 3 40		1.0037 -5.6
14 1 3 41		1.0062 -7.4
14 1 3 42		1.0014 -5.9
14 1 3 43		1.0153 -6.0
14 1 3 44		1.0113 -6.1
14 1 3 45		1.0113 -6.1
14 1 3 46		1.0297 -15.2
14 1 3 47		1.0122 -6.7
14 1 3 48		1.0105 -5.5
14 1 3 49		1.0134 -9.2
14 1 3 50		1.0162 -7.7
14 1 3 51		1.0270 -11.0
14 1 3 52		1.0090 -8.7
14 1 3 53		1.0105 -7.8
14 1 3 54		1.0270 -11.0
14 1 3 55		1.0125 -4.4
14 1 3 56		1.0125 -4.4
14 1 3 57		1.0219 -9.7
14 1 3 58		1.0148 -5.0
14 1 3 59		1.0225 -8.1
14 1 3 60		1.0113 -6.1
14 1 3 61		1.0105 -5.5
14 1 3 62		1.0038 -3.0
